channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,Trigger,Shutdown
-66415.125,-30908.88671875,-15289.5322265625,-91629.9921875,-30007.708984375,-22963.6015625,-5701.4384765625,-16802.38671875,1.0,0.0
-66421.25,-30942.548828125,-15299.4111328125,-91632.046875,-30051.830078125,-23023.951171875,-5716.50341796875,-16833.904296875,1.0,0.0
-66424.78125,-30792.701171875,-15287.1181640625,-91541.3046875,-29986.294921875,-22866.505859375,-5655.52783203125,-16516.1953125,1.0,0.0
-66419.4140625,-30722.115234375,-15271.4267578125,-91517.96875,-29928.359375,-22768.11328125,-5640.8203125,-16407.701171875,1.0,0.0
-66416.953125,-30881.03515625,-15284.16796875,-91614.1640625,-29993.626953125,-22926.630859375,-5705.595703125,-16744.451171875,1.0,0.0
-66421.6484375,-30961.14453125,-15302.1826171875,-91639.78125,-30054.916015625,-23033.3828125,-5710.06591796875,-16872.794921875,1.0,0.0
-66424.734375,-30825.916015625,-15292.482421875,-91557.53125,-30003.05859375,-22902.759765625,-5664.78125,-16591.56640625,1.0,0.0
-66420.1328125,-30715.72265625,-15274.6005859375,-91511.796875,-29929.076171875,-22765.02734375,-5631.56689453125,-16388.791015625,1.0,0.0
-66416.6875,-30848.134765625,-15281.306640625,-91597.359375,-29973.64453125,-22888.0078125,-5676.53857421875,-16680.927734375,1.0,0.0
-66419.7265625,-30967.58203125,-15298.3388671875,-91650.0625,-30052.76953125,-23033.740234375,-5722.9853515625,-16899.3046875,1.0,0.0
-66424.6484375,-30857.388671875,-15293.9130859375,-91576.9296875,-30019.689453125,-22934.6328125,-5684.89794921875,-16650.798828125,1.0,0.0
-66423.4375,-30719.74609375,-15276.03125,-91510.7265625,-29937.2109375,-22772.806640625,-5634.427734375,-16381.7724609375,1.0,0.0
-66416.9140625,-30816.751953125,-15277.685546875,-91581.84375,-29960.501953125,-22855.5078125,-5679.3994140625,-16611.548828125,1.0,0.0
-66418.2109375,-30967.044921875,-15296.416015625,-91652.390625,-30047.181640625,-23029.404296875,-5725.48876953125,-16897.203125,1.0,0.0
-66423.53125,-30887.919921875,-15294.6728515625,-91592.1328125,-30032.697265625,-22966.015625,-5693.25732421875,-16707.52734375,1.0,0.0
-66424.1953125,-30732.798828125,-15277.283203125,-91510.4140625,-29946.0625,-22789.033203125,-5629.4658203125,-16406.716796875,1.0,0.0
-66419.1953125,-30786.263671875,-15273.259765625,-91560.2109375,-29945.525390625,-22818.806640625,-5660.4453125,-16540.693359375,1.0,0.0
-66420.8046875,-30956.583984375,-15292.125,-91649.3515625,-30034.888671875,-23005.623046875,-5719.990234375,-16874.76171875,1.0,0.0
-66426.5234375,-30916.396484375,-15296.7744140625,-91607.28125,-30040.38671875,-22986.220703125,-5695.1796875,-16757.86328125,1.0,0.0
-66427.015625,-30752.9609375,-15279.4736328125,-91519.7578125,-29959.115234375,-22809.6875,-5638.09326171875,-16437.740234375,1.0,0.0
-66419.1484375,-30761.23046875,-15271.248046875,-91541.2109375,-29934.841796875,-22793.951171875,-5649.93994140625,-16493.3515625,1.0,0.0
-66418.65625,-30939.240234375,-15288.3251953125,-91638.890625,-30017.767578125,-22977.81640625,-5714.357421875,-16836.98828125,1.0,0.0
-66426.65625,-30941.744140625,-15297.0419921875,-91618.015625,-30043.248046875,-23002.806640625,-5700.0078125,-16797.9609375,1.0,0.0
-66426.8828125,-30780.36328125,-15282.7822265625,-91526.0546875,-29970.650390625,-22839.326171875,-5645.8271484375,-16486.154296875,1.0,0.0
-66419.328125,-30740.80078125,-15270.533203125,-91521.046875,-29925.587890625,-22774.236328125,-5637.19921875,-16441.853515625,1.0,0.0
-66418.609375,-30912.41796875,-15284.525390625,-91618.1875,-29997.515625,-22946.435546875,-5691.33544921875,-16779.275390625,1.0,0.0
-66425.40625,-30959.802734375,-15297.1318359375,-91626.7734375,-30046.064453125,-23019.345703125,-5707.3837890625,-16841.94921875,1.0,0.0
-66428.1796875,-30811.923828125,-15287.744140625,-91540.9453125,-29986.33984375,-22874.373046875,-5653.96337890625,-16542.927734375,1.0,0.0
-66424.2421875,-30729.490234375,-15272.947265625,-91514.2578125,-29923.353515625,-22764.537109375,-5636.6181640625,-16399.02734375,1.0,0.0
-66421.15625,-30883.00390625,-15283.0498046875,-91606.390625,-29981.6015625,-22912.728515625,-5695.224609375,-16727.95703125,1.0,0.0
-66424.2890625,-30972.990234375,-15297.0419921875,-91637.90625,-30049.05859375,-23029.62890625,-5725.31005859375,-16879.322265625,1.0,0.0
-66428.984375,-30842.234375,-15287.8330078125,-91560.125,-30003.23828125,-22908.16796875,-5675.10791015625,-16600.283203125,1.0,0.0
-66426.2578125,-30723.3671875,-15271.9638671875,-91505.4453125,-29924.91796875,-22763.91015625,-5623.52001953125,-16383.2470703125,1.0,0.0
-66421.46875,-30846.078125,-15277.1044921875,-91587.75,-29963.8984375,-22874.865234375,-5676.046875,-16653.2109375,1.0,0.0
-66424.1953125,-30973.794921875,-15292.83984375,-91648.2734375,-30046.376953125,-23030.74609375,-5723.47705078125,-16889.9609375,1.0,0.0
-66426.296875,-30871.291015625,-15289.30859375,-91577.2890625,-30018.52734375,-22944.826171875,-5675.95751953125,-16668.634765625,1.0,0.0
-66423.171875,-30728.955078125,-15273.7958984375,-91502.6328125,-29934.88671875,-22779.82421875,-5622.0,-16398.0,1.0,0.0
-66416.375,-30815.947265625,-15275.0478515625,-91566.109375,-29952.544921875,-22850.546875,-5667.3740234375,-16608.865234375,1.0,0.0
-66417.40625,-30972.09765625,-15294.494140625,-91645.015625,-30041.458984375,-23026.857421875,-5731.12158203125,-16906.3671875,1.0,0.0
-66421.828125,-30899.587890625,-15293.4658203125,-91591.953125,-30033.279296875,-22975.1796875,-5703.44970703125,-16728.0,1.0,0.0
-66422.1875,-30739.638671875,-15274.466796875,-91508.1328125,-29947.671875,-22796.58984375,-5631.0302734375,-16411.052734375,1.0,0.0
-66417.359375,-30782.197265625,-15268.2978515625,-91551.046875,-29940.33984375,-22815.6328125,-5657.27099609375,-16525.5390625,1.0,0.0
-66417.1328125,-30954.57421875,-15285.6875,-91645.328125,-30030.955078125,-23006.650390625,-5727.50048828125,-16873.599609375,1.0,0.0
-66422.5,-30923.90625,-15290.7392578125,-91611.21875,-30043.740234375,-22999.677734375,-5708.2333984375,-16782.091796875,1.0,0.0
-66421.515625,-30761.185546875,-15274.6455078125,-91523.375,-29965.46484375,-22826.541015625,-5651.0126953125,-16466.396484375,1.0,0.0
-66415.3046875,-30757.431640625,-15266.7333984375,-91538.21875,-29933.6796875,-22795.470703125,-5660.400390625,-16485.931640625,1.0,0.0
-66415.171875,-30936.78125,-15287.20703125,-91630.890625,-30013.341796875,-22980.3203125,-5718.783203125,-16833.3671875,1.0,0.0
-66419.90625,-30951.66796875,-15301.1103515625,-91616.71875,-30047.5390625,-23023.146484375,-5714.53662109375,-16824.3359375,1.0,0.0
-66420.8046875,-30793.05859375,-15289.0849609375,-91528.1171875,-29979.412109375,-22862.794921875,-5660.48974609375,-16511.501953125,1.0,0.0
-66415.078125,-30740.220703125,-15274.3330078125,-91517.296875,-29929.478515625,-22784.607421875,-5645.201171875,-16444.447265625,1.0,0.0
-66413.9140625,-30907.232421875,-15288.01171875,-91615.109375,-29999.796875,-22953.275390625,-5712.9716796875,-16787.45703125,1.0,0.0
-66421.1171875,-30965.525390625,-15302.1826171875,-91631.734375,-30053.57421875,-23037.763671875,-5722.2255859375,-16868.90625,1.0,0.0
-66426.2109375,-30821.8046875,-15291.0068359375,-91547.2890625,-29994.87890625,-22894.265625,-5673.54345703125,-16567.91796875,1.0,0.0
-66421.6484375,-30728.150390625,-15273.8408203125,-91510.59375,-29927.466796875,-22774.326171875,-5656.91357421875,-16413.82421875,1.0,0.0
-66417.1328125,-30873.5703125,-15282.3798828125,-91601.609375,-29980.796875,-22913.890625,-5711.18359375,-16724.603515625,1.0,0.0
-66422.1875,-30977.013671875,-15299.8583984375,-91640.6796875,-30050.4453125,-23042.7265625,-5730.80859375,-16900.2890625,1.0,0.0
-66426.609375,-30853.54296875,-15292.03515625,-91562.671875,-30007.84375,-22928.6875,-5679.53369140625,-16637.833984375,1.0,0.0
-66420.7109375,-30726.00390625,-15275.361328125,-91500.9375,-29928.583984375,-22778.529296875,-5635.8134765625,-16414.62890625,1.0,0.0
-66415.125,-30840.400390625,-15278.087890625,-91575.234375,-29961.44140625,-22877.279296875,-5681.1875,-16660.408203125,1.0,0.0
-66421.0703125,-30978.9375,-15295.611328125,-91639.875,-30044.0078125,-23035.88671875,-5725.8017578125,-16910.123046875,1.0,0.0
-66428.7578125,-30884.880859375,-15293.779296875,-91576.0390625,-30020.716796875,-22957.4765625,-5686.90966796875,-16700.5078125,1.0,0.0
-66429.3359375,-30734.720703125,-15275.8974609375,-91504.640625,-29936.630859375,-22786.798828125,-5645.4697265625,-16408.728515625,1.0,0.0
-66424.0234375,-30808.9296875,-15274.7353515625,-91564.3671875,-29947.671875,-22844.734375,-5682.9755859375,-16599.076171875,1.0,0.0
-66423.3046875,-30971.962890625,-15294.7177734375,-91645.1953125,-30036.990234375,-23030.65625,-5729.958984375,-16923.220703125,1.0,0.0
-66428.890625,-30912.73046875,-15294.404296875,-91597.4921875,-30032.51953125,-22988.859375,-5706.89208984375,-16757.59375,1.0,0.0
-66429.3359375,-30751.26171875,-15275.1376953125,-91514.125,-29948.87890625,-22811.384765625,-5657.49462890625,-16438.45703125,1.0,0.0
-66421.78125,-30779.9609375,-15269.7734375,-91547.0703125,-29935.826171875,-22819.74609375,-5672.06787109375,-16533.228515625,1.0,0.0
-66420.0,-30955.958984375,-15288.458984375,-91638.84375,-30022.86328125,-23007.3203125,-5728.12646484375,-16867.162109375,1.0,0.0
-66423.9296875,-30936.87109375,-15293.8232421875,-91609.296875,-30042.623046875,-23014.205078125,-5712.1669921875,-16799.080078125,1.0,0.0
-66423.171875,-30772.673828125,-15278.490234375,-91519.171875,-29967.029296875,-22843.259765625,-5655.7958984375,-16482.533203125,1.0,0.0
-66418.5234375,-30753.09375,-15267.0458984375,-91531.3359375,-29931.98046875,-22797.974609375,-5658.88037109375,-16481.013671875,1.0,0.0
-66418.390625,-30928.869140625,-15283.720703125,-91631.78125,-30011.642578125,-22979.6953125,-5730.27197265625,-16833.322265625,1.0,0.0
-66424.0625,-30956.138671875,-15297.0419921875,-91624.453125,-30049.4609375,-23034.3671875,-5721.7783203125,-16850.80078125,1.0,0.0
-66428.0859375,-30802.044921875,-15286.4921875,-91533.5703125,-29980.662109375,-22878.083984375,-5667.46337890625,-16540.73828125,1.0,0.0
-66423.8828125,-30737.89453125,-15271.1142578125,-91519.3984375,-29925.8125,-22788.810546875,-5664.423828125,-16451.822265625,1.0,0.0
-66422.453125,-30900.2578125,-15282.6025390625,-91618.546875,-29992.197265625,-22948.759765625,-5724.7734375,-16787.0546875,1.0,0.0
-66429.6953125,-30971.740234375,-15296.3720703125,-91641.75,-30050.66796875,-23044.068359375,-5738.31884765625,-16889.15625,1.0,0.0
-66432.6015625,-30834.0078125,-15288.951171875,-91553.546875,-29996.3984375,-22909.375,-5678.1923828125,-16598.896484375,1.0,0.0
-66426.1640625,-30730.384765625,-15274.01953125,-91512.6875,-29925.677734375,-22781.61328125,-5652.80078125,-16421.423828125,1.0,0.0
-66420.0390625,-30869.099609375,-15285.9560546875,-91595.078125,-29972.03515625,-22913.578125,-5698.66650390625,-16716.51171875,1.0,0.0
-66421.515625,-30982.244140625,-15307.4130859375,-91637.28125,-30045.70703125,-23054.037109375,-5731.12158203125,-16915.978515625,1.0,0.0
-66424.2890625,-30865.345703125,-15301.19921875,-91562.5390625,-30009.451171875,-22947.91015625,-5689.63671875,-16666.17578125,1.0,0.0
-66422.546875,-30730.697265625,-15281.4853515625,-91499.8125,-29927.509765625,-22787.916015625,-5644.12841796875,-16421.55859375,1.0,0.0
-66421.15625,-30834.947265625,-15282.021484375,-91578.453125,-29954.734375,-22872.71875,-5706.89208984375,-16650.26171875,1.0,0.0
-66428.0,-30980.9921875,-15300.841796875,-91653.8671875,-30040.029296875,-23037.853515625,-5759.3291015625,-16914.056640625,1.0,0.0
-66433.359375,-30895.296875,-15301.5126953125,-91584.84375,-30020.13671875,-22971.826171875,-5701.4384765625,-16726.5703125,1.0,0.0
-66430.59375,-30739.59375,-15281.9326171875,-91505.765625,-29938.1953125,-22800.701171875,-5653.96337890625,-16437.65234375,1.0,0.0
-66422.5,-30801.1953125,-15278.2666015625,-91561.375,-29944.498046875,-22845.5390625,-5697.638671875,-16596.3046875,1.0,0.0
-66420.0390625,-30966.509765625,-15296.013671875,-91650.15625,-30037.302734375,-23034.634765625,-5766.83935546875,-16930.240234375,1.0,0.0
-66424.1953125,-30917.603515625,-15299.58984375,-91604.8671875,-30039.134765625,-23007.27734375,-5732.41796875,-16793.044921875,1.0,0.0
-66423.6640625,-30755.6875,-15283.67578125,-91517.25,-29956.2109375,-22829.087890625,-5674.70556640625,-16473.7265625,1.0,0.0
-66414.9453125,-30770.751953125,-15277.0146484375,-91543.265625,-29937.12109375,-22823.232421875,-5681.50048828125,-16542.16796875,1.0,0.0
-66413.203125,-30945.900390625,-15296.953125,-91636.609375,-30023.578125,-23014.7421875,-5733.177734375,-16891.525390625,1.0,0.0
-66419.3671875,-30938.703125,-15304.1943359375,-91616.9375,-30048.2109375,-23034.412109375,-5727.8134765625,-16844.6328125,1.0,0.0
-66422.9453125,-30777.01171875,-15286.2685546875,-91528.875,-29974.091796875,-22864.58203125,-5678.6396484375,-16526.4765625,1.0,0.0
-66419.5078125,-30746.568359375,-15273.1708984375,-91530.3515625,-29932.0703125,-22803.65234375,-5672.6044921875,-16491.4296875,1.0,0.0
-66420.4921875,-30919.75,-15287.341796875,-91632.453125,-30007.931640625,-22979.380859375,-5739.88330078125,-16839.22265625,1.0,0.0
-66426.2109375,-30959.802734375,-15300.39453125,-91634.59375,-30051.294921875,-23046.392578125,-5739.30224609375,-16883.658203125,1.0,0.0
-66427.734375,-30810.62890625,-15291.365234375,-91543.671875,-29986.4296875,-22895.517578125,-5683.958984375,-16578.69140625,1.0,0.0
-66423.3046875,-30734.810546875,-15275.2265625,-91520.734375,-29927.33203125,-22795.650390625,-5678.32666015625,-16466.26171875,1.0,0.0
-66421.5625,-30892.123046875,-15286.6259765625,-91615.7734375,-29988.798828125,-22951.173828125,-5733.7587890625,-16798.185546875,1.0,0.0
-66427.1953125,-30975.673828125,-15303.3896484375,-91644.8828125,-30052.45703125,-23062.9765625,-5753.02587890625,-16934.486328125,1.0,0.0
-66431.0859375,-30843.708984375,-15295.74609375,-91564.1015625,-30001.2265625,-22933.158203125,-5699.51611328125,-16643.376953125,1.0,0.0
-66428.21875,-30731.7265625,-15279.25,-91513.8515625,-29926.572265625,-22792.341796875,-5667.7763671875,-16439.484375,1.0,0.0
-66423.6640625,-30861.322265625,-15284.435546875,-91597.671875,-29970.291015625,-22910.984375,-5723.7900390625,-16720.982421875,1.0,0.0
-66426.4375,-30984.525390625,-15303.9716796875,-91648.6796875,-30050.177734375,-23061.6796875,-5754.63525390625,-16952.859375,1.0,0.0
-66432.78125,-30877.7734375,-15299.232421875,-91574.3359375,-30015.755859375,-22963.556640625,-5706.400390625,-16705.6484375,1.0,0.0
-66431.21875,-30734.9453125,-15277.283203125,-91509.7890625,-29933.09765625,-22796.41015625,-5670.95068359375,-16437.0703125,1.0,0.0
-66423.125,-30827.615234375,-15277.283203125,-91576.390625,-29954.6015625,-22875.22265625,-5708.45654296875,-16655.8046875,1.0,0.0
-66425.71875,-30981.6640625,-15298.830078125,-91649.6171875,-30039.134765625,-23049.25390625,-5757.3623046875,-16935.513671875,1.0,0.0
-66429.3828125,-30905.578125,-15298.830078125,-91587.8828125,-30026.3046875,-22992.48046875,-5723.0302734375,-16766.22265625,1.0,0.0
-66427.90625,-30748.35546875,-15280.45703125,-91506.8828125,-29942.666015625,-22815.05078125,-5663.4404296875,-16465.009765625,1.0,0.0
-66422.765625,-30799.09375,-15276.2548828125,-91553.90625,-29939.267578125,-22839.771484375,-5687.982421875,-16587.990234375,1.0,0.0
-66422.9453125,-30969.50390625,-15294.5830078125,-91642.78125,-30026.841796875,-23026.587890625,-5743.86181640625,-16918.259765625,1.0,0.0
-66426.96875,-30929.71875,-15297.8017578125,-91605.8984375,-30037.927734375,-23014.384765625,-5730.40625,-16814.94921875,1.0,0.0
-66427.1953125,-30764.716796875,-15279.0712890625,-91520.3828125,-29959.02734375,-22837.671875,-5680.87451171875,-16486.021484375,1.0,0.0
-66420.4921875,-30768.5625,-15271.8740234375,-91536.1640625,-29933.1875,-22818.494140625,-5684.451171875,-16529.25,1.0,0.0
-66417.8515625,-30944.158203125,-15290.11328125,-91632.359375,-30018.2578125,-23009.154296875,-5742.1630859375,-16893.134765625,1.0,0.0
-66422.140625,-30948.44921875,-15299.634765625,-91618.0546875,-30049.05859375,-23044.46875,-5731.65771484375,-16873.421875,1.0,0.0
-66425.8515625,-30789.080078125,-15285.330078125,-91534.234375,-29977.712890625,-22877.94921875,-5686.32861328125,-16546.818359375,1.0,0.0
-66422.859375,-30745.5390625,-15272.41015625,-91531.46875,-29929.96875,-22806.513671875,-5676.49365234375,-16495.185546875,1.0,0.0
-66420.890625,-30913.892578125,-15286.89453125,-91630.21875,-30003.283203125,-22980.587890625,-5740.86669921875,-16850.623046875,1.0,0.0
-66426.8828125,-30964.720703125,-15301.19921875,-91642.328125,-30053.75390625,-23058.103515625,-5761.20703125,-16914.771484375,1.0,0.0
-66432.2890625,-30819.478515625,-15290.380859375,-91557.484375,-29992.46484375,-22909.8671875,-5714.759765625,-16606.98828125,1.0,0.0
-66428.359375,-30733.470703125,-15275.0927734375,-91523.6015625,-29926.392578125,-22797.662109375,-5685.2109375,-16470.28515625,1.0,0.0
-66424.515625,-30885.373046875,-15287.0732421875,-91615.734375,-29982.763671875,-22945.2734375,-5740.5986328125,-16788.841796875,1.0,0.0
-66430.234375,-30982.244140625,-15306.787109375,-91650.0234375,-30050.22265625,-23067.669921875,-5762.90576171875,-16950.265625,1.0,0.0
-66435.328125,-30857.119140625,-15301.736328125,-91568.03125,-30004.04296875,-22947.73046875,-5713.68701171875,-16673.328125,1.0,0.0
-66431.0390625,-30735.080078125,-15284.7490234375,-91512.421875,-29925.9453125,-22799.494140625,-5673.7666015625,-16445.69921875,1.0,0.0
-66424.1953125,-30853.990234375,-15290.068359375,-91591.1015625,-29963.541015625,-22910.091796875,-5725.31005859375,-16716.2890625,1.0,0.0
-66424.5546875,-30987.384765625,-15308.9775390625,-91643.5859375,-30044.5,-23066.865234375,-5755.08251953125,-16958.08984375,1.0,0.0
-66425.140625,-30886.490234375,-15301.9150390625,-91575.234375,-30018.302734375,-22978.7109375,-5714.40234375,-16735.064453125,1.0,0.0
-66421.3828125,-30738.296875,-15281.0830078125,-91505.671875,-29935.646484375,-22809.552734375,-5681.634765625,-16454.86328125,1.0,0.0
-66415.75,-30818.541015625,-15280.6357421875,-91568.796875,-29951.830078125,-22874.5078125,-5727.0087890625,-16644.494140625,1.0,0.0
-66417.671875,-30976.8359375,-15299.8583984375,-91644.34375,-30040.1640625,-23055.154296875,-5758.9267578125,-16947.62890625,1.0,0.0
-66421.296875,-30909.556640625,-15301.646484375,-91588.4609375,-30031.892578125,-23011.166015625,-5711.85400390625,-16795.189453125,1.0,0.0
-66420.0859375,-30749.16015625,-15283.630859375,-91510.2734375,-29948.87890625,-22834.18359375,-5671.62109375,-16483.3828125,1.0,0.0
-66414.5859375,-30785.59375,-15276.388671875,-91554.7109375,-29941.771484375,-22849.3828125,-5703.13720703125,-16594.91796875,1.0,0.0
-66414.453125,-30958.595703125,-15296.1923828125,-91646.6640625,-30028.853515625,-23040.1328125,-5756.6025390625,-16935.828125,1.0,0.0
-66419.8203125,-30933.517578125,-15302.048828125,-91613.6328125,-30043.068359375,-23038.033203125,-5749.8076171875,-16850.80078125,1.0,0.0
-66422.3671875,-30773.033203125,-15286.3134765625,-91523.1953125,-29964.390625,-22861.85546875,-5698.2197265625,-16521.470703125,1.0,0.0
-66417.7578125,-30765.87890625,-15277.8193359375,-91534.7265625,-29931.17578125,-22825.556640625,-5687.13330078125,-16536.8046875,1.0,0.0
-66415.6171875,-30942.01171875,-15294.5830078125,-91633.125,-30013.876953125,-23012.775390625,-5748.64501953125,-16900.466796875,1.0,0.0
-66420.7578125,-30958.8203125,-15303.703125,-91624.09375,-30050.623046875,-23059.310546875,-5750.12060546875,-16908.826171875,1.0,0.0
-66423.6640625,-30799.8984375,-15288.6376953125,-91538.484375,-29982.71875,-22898.6015625,-5695.71630859375,-16591.7890625,1.0,0.0
-66419.4140625,-30743.974609375,-15275.0029296875,-91526.7265625,-29929.521484375,-22813.576171875,-5684.31689453125,-16500.146484375,1.0,0.0
-66417.8515625,-30909.82421875,-15287.9677734375,-91627.21875,-29998.09765625,-22980.3203125,-5751.50634765625,-16841.4140625,1.0,0.0
-66421.6484375,-30972.142578125,-15301.646484375,-91643.8984375,-30055.720703125,-23073.9296875,-5776.31640625,-16939.984375,1.0,0.0
-66422.90625,-30829.58203125,-15291.3203125,-91557.3046875,-30000.33203125,-22934.857421875,-5727.27685546875,-16645.65625,1.0,0.0
-66419.8203125,-30735.302734375,-15274.82421875,-91520.0703125,-29929.791015625,-22810.1796875,-5693.615234375,-16479.2265625,1.0,0.0
-66417.2265625,-30879.560546875,-15285.1953125,-91608.3984375,-29979.90234375,-22947.5078125,-5742.52099609375,-16788.484375,1.0,0.0
-66421.1171875,-30984.525390625,-15303.255859375,-91651.4921875,-30052.94921875,-23080.634765625,-5779.8037109375,-16971.634765625,1.0,0.0
-66424.6484375,-30863.82421875,-15296.818359375,-91574.0234375,-30012.984375,-22969.279296875,-5731.65771484375,-16708.197265625,1.0,0.0
-66420.9375,-30734.9453125,-15280.2783203125,-91513.0,-29932.830078125,-22814.6484375,-5685.25537109375,-16465.94921875,1.0,0.0
-66415.75,-30845.005859375,-15284.525390625,-91590.1171875,-29965.59765625,-22914.650390625,-5741.537109375,-16725.318359375,1.0,0.0
-66418.25,-30984.837890625,-15303.61328125,-91654.7578125,-30050.1328125,-23081.619140625,-5782.1728515625,-16989.3828125,1.0,0.0
-66423.3046875,-30893.552734375,-15301.1552734375,-91588.59375,-30026.9765625,-23003.611328125,-5732.46240234375,-16769.708984375,1.0,0.0
-66422.859375,-30742.1875,-15280.412109375,-91513.453125,-29941.458984375,-22829.4453125,-5685.568359375,-16482.578125,1.0,0.0
-66418.078125,-30812.595703125,-15277.1494140625,-91569.7734375,-29950.041015625,-22880.720703125,-5724.5498046875,-16653.658203125,1.0,0.0
-66423.53125,-30980.724609375,-15295.9248046875,-91649.171875,-30034.978515625,-23058.998046875,-5771.533203125,-16952.009765625,1.0,0.0
-66430.7734375,-30927.6171875,-15297.1318359375,-91600.7578125,-30031.177734375,-23019.8828125,-5743.7275390625,-16808.154296875,1.0,0.0
-66429.7421875,-30764.314453125,-15278.400390625,-91517.515625,-29949.28125,-22843.70703125,-5693.30224609375,-16502.025390625,1.0,0.0
-66422.8125,-30787.6953125,-15271.4267578125,-91549.5703125,-29935.154296875,-22848.310546875,-5704.88037109375,-16596.662109375,1.0,0.0
-66423.6640625,-30963.24609375,-15288.3251953125,-91646.0390625,-30021.923828125,-23036.109375,-5764.9619140625,-16934.486328125,1.0,0.0
-66428.53125,-30947.599609375,-15293.4658203125,-91621.40625,-30041.7734375,-23046.302734375,-5761.3408203125,-16868.1015625,1.0,0.0
-66428.21875,-30783.89453125,-15276.166015625,-91532.4921875,-29966.8046875,-22875.84765625,-5707.11572265625,-16546.19140625,1.0,0.0
-66419.0546875,-30760.783203125,-15267.314453125,-91536.7421875,-29930.640625,-22830.25,-5711.18359375,-16540.15625,1.0,0.0
-66415.6171875,-30934.322265625,-15284.8828125,-91632.9453125,-30008.646484375,-23012.953125,-5771.98046875,-16899.6171875,1.0,0.0
-66421.9609375,-30964.630859375,-15297.265625,-91628.15625,-30048.74609375,-23071.291015625,-5758.5244140625,-16921.521484375,1.0,0.0
-66427.1015625,-30811.8359375,-15284.3466796875,-91542.9140625,-29982.49609375,-22915.0078125,-5704.9697265625,-16606.451171875,1.0,0.0
-66421.515625,-30743.439453125,-15269.68359375,-91525.65625,-29925.72265625,-22819.701171875,-5694.2412109375,-16502.025390625,1.0,0.0
-66416.6875,-30903.208984375,-15281.9775390625,-91620.515625,-29991.615234375,-22980.587890625,-5759.3291015625,-16840.966796875,1.0,0.0
-66422.5859375,-30979.025390625,-15296.7294921875,-91645.4609375,-30052.412109375,-23084.076171875,-5778.328125,-16964.080078125,1.0,0.0
-66426.65625,-30843.9765625,-15289.263671875,-91563.6953125,-29999.125,-22950.94921875,-5728.39453125,-16674.4453125,1.0,0.0
-66423.125,-30738.07421875,-15273.0361328125,-91519.0390625,-29926.259765625,-22816.212890625,-5689.994140625,-16481.416015625,1.0,0.0
-66418.8359375,-30872.765625,-15282.3798828125,-91604.3359375,-29973.8671875,-22944.556640625,-5739.43603515625,-16769.171875,1.0,0.0
-66421.1171875,-30989.173828125,-15301.8701171875,-91652.125,-30050.265625,-23089.62109375,-5784.49755859375,-16978.51953125,1.0,0.0
-66424.1953125,-30877.90625,-15294.9853515625,-91577.8203125,-30013.744140625,-22986.892578125,-5738.9892578125,-16729.20703125,1.0,0.0
-66422.7265625,-30741.203125,-15275.0029296875,-91516.21875,-29932.16015625,-22824.88671875,-5703.27099609375,-16476.23046875,1.0,0.0
-66418.96875,-30841.115234375,-15277.8193359375,-91587.7890625,-29958.22265625,-22911.521484375,-5753.07080078125,-16711.7734375,1.0,0.0
-66420.3125,-30988.7265625,-15297.623046875,-91658.6484375,-30043.828125,-23084.12109375,-5790.3984375,-16992.734375,1.0,0.0
-66423.2578125,-30906.740234375,-15296.6845703125,-91596.1953125,-30026.216796875,-23018.005859375,-5741.939453125,-16794.4296875,1.0,0.0
-66420.84375,-30752.2890625,-15279.0263671875,-91516.8515625,-29941.234375,-22841.42578125,-5689.591796875,-16490.40234375,1.0,0.0
-66415.171875,-30810.404296875,-15274.869140625,-91568.484375,-29943.828125,-22879.78125,-5724.10302734375,-16643.958984375,1.0,0.0
-66416.5546875,-30978.4453125,-15292.52734375,-91656.5,-30033.4140625,-23065.48046875,-5787.939453125,-16972.3046875,1.0,0.0
-66422.0546875,-30934.412109375,-15298.2490234375,-91611.84375,-30037.033203125,-23041.474609375,-5760.759765625,-16847.224609375,1.0,0.0
-66423.390625,-30772.71875,-15283.8994140625,-91524.265625,-29954.064453125,-22865.34375,-5703.181640625,-16528.623046875,1.0,0.0
-66417.8046875,-30785.37109375,-15276.2548828125,-91551.8046875,-29932.740234375,-22854.48046875,-5718.1572265625,-16588.97265625,1.0,0.0
-66418.390625,-30962.6640625,-15294.8515625,-91643.4921875,-30016.91796875,-23044.6484375,-5762.32421875,-16937.123046875,1.0,0.0
-66426.2109375,-30957.791015625,-15299.232421875,-91626.234375,-30042.755859375,-23066.732421875,-5767.51025390625,-16893.44921875,1.0,0.0
-66427.734375,-30794.712890625,-15281.619140625,-91541.4765625,-29970.470703125,-22898.826171875,-5721.46533203125,-16581.41796875,1.0,0.0
-66421.78125,-30758.951171875,-15268.7001953125,-91540.2265625,-29927.689453125,-22834.9453125,-5712.47998046875,-16542.392578125,1.0,0.0
-66417.5390625,-30930.65625,-15283.4072265625,-91637.4609375,-30003.775390625,-23012.998046875,-5772.1591796875,-16899.52734375,1.0,0.0
-66421.4296875,-30974.2421875,-15298.0703125,-91640.40625,-30048.5234375,-23085.240234375,-5780.42919921875,-16946.689453125,1.0,0.0
-66425.5859375,-30825.380859375,-15287.7880859375,-91554.4921875,-29984.955078125,-22934.8125,-5734.33984375,-16633.140625,1.0,0.0
